#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1              15               1              HB  2.78733  3.29300  2.54700  2.69867   4200408F
               -2              15               1              HB  3.26333  3.19700  3.04500  3.48333   4200410F
               -3              15               1              HB  2.55200  2.84800  2.92900  2.92467   4200418F
               -4              15               1              HB  3.16900  2.94400  3.12200  3.13800   4200420F
               -5              15               1              HB  2.85133  3.22000  2.51400  3.20067   4200428F
               -6              15               1              HB  2.48000  3.03800  2.52200  3.20533   4200430F
               -7              15               1              HB  2.67600  2.62400  2.85400  2.94267   4200438F
               -8              15               1              HB  2.67400  3.19400  2.67200  2.93133   4200440F
               -9              15               1              HB  2.34467  2.73600  2.84400  2.83667   4200448F
              -10              15               1              HB  3.13067  2.83400  3.40300  3.04733   4200450F
              -11              15               1              HB  3.19000  2.85300  2.95900  2.68267   4200458F
              -12              15               1              HB  3.02400  3.22700  3.17133  3.23867   4200460F
              -13              15               1              HB  2.75467  2.99200  2.73100  3.19733   4200468F
              -14              15               1              HB  2.78933  2.81200  3.23400  2.81867   4200470F
              -15              15               1              HB  3.08467  3.25200  2.66700  3.22800   4200478F
              -15              15               2              HB  2.36933  2.63400  2.96200  2.85067   4200878F
              -16              15               1              HB  2.77400  3.34600  2.76900  3.28467   4200480F
              -16              15               2              HB  3.07000  2.46400  2.97500  2.96067   4200880F
               -1              16               1              HB  2.76533  3.09100  2.66500  3.15667   42004090
               -2              16               1              HB  3.04800  3.33900  2.93200  3.29333   42004110
               -3              16               1              HB  2.73100  3.23600  3.03733  3.08933   42004190
               -4              16               1              HB  3.04067  2.74800  2.91600  3.04200   42004210
               -5              16               1              HB  2.90533  2.75700  3.35700  3.51267   42004290
               -6              16               1              HB  2.71933  2.79300  2.83600  2.99867   42004310
               -7              16               1              HB  3.19300  3.29200  3.34667  2.89600   42004390
               -8              16               1              HB  3.19867  3.40100  3.05700  3.02600   42004410
               -9              16               1              HB  2.94667  2.69300  3.25400  3.11200   42004490
              -10              16               1              HB  3.07200  3.20800  3.01000  3.40933   42004510
              -11              16               1              HB  2.67100  3.11600  2.89467  2.94267   42004590
              -12              16               1              HB  2.83933  2.88700  3.03700  2.45400   42004610
              -13              16               1              HB  2.75800  2.66600  2.59900  2.48333   42004690
              -14              16               1              HB  2.90800  3.19000  2.79700  3.11733   42004710
              -15              16               1              HB  2.62467  3.10300  2.42300  2.93067   42004790
              -15              16               2              HB  2.71733  2.76900  2.74800  3.11400   42008790
              -16              16               1              HB  3.19400  3.08500  3.05600  3.03267   42004810
              -16              16               2              HB  2.81000  2.99500  2.99100  2.90133   42008810
               -1              17               1              HB  2.76867  3.12800  2.92500  3.32200   42004091
               -2              17               1              HB  2.61667  2.91500  2.89100  2.88933   42004111
               -3              17               1              HB  2.82867  3.06700  3.02600  3.02267   42004191
               -4              17               1              HB  2.70400  3.33400  3.05300  3.34467   42004211
               -5              17               1              HB  2.76867  2.92500  2.56900  2.76733   42004291
               -6              17               1              HB  2.79267  3.12500  3.26300  3.18667   42004311
               -7              17               1              HB  3.43467  2.91500  3.51600  3.56933   42004391
               -8              17               1              HB  2.97933  3.17800  3.21200  3.27667   42004411
               -9              17               1              HB  2.97467  3.28300  3.32300  3.56733   42004491
              -10              17               1              HB  3.09667  3.18900  3.18800  3.69000   42004511
              -11              17               1              HB  2.98467  2.81700  2.90400  3.15800   42004591
              -12              17               1              HB  2.72533  2.59200  2.74100  2.94067   42004611
              -13              17               1              HB  2.81467  3.17100  2.80000  3.08667   42004691
              -14              17               1              HB  2.92600  3.07100  3.33400  3.03667   42004711
              -15              17               1              HB  3.10333  3.35600  3.37800  3.48467   42004791
              -15              17               2              HB  2.85667  2.79200  2.93200  3.19467   42008791
              -16              17               1              HB  2.65600  2.94600  2.61500  2.91000   42004811
              -16              17               2              HB  2.91533  3.06100  3.21500  3.51600   42008811
               -1              18               1              HB  2.38067  2.88900  2.57700  2.91667   42004092
               -2              18               1              HB  2.57133  2.68100  2.70700  3.37267   42004112
               -3              18               1              HB  2.85600  3.05000  3.20400  3.59667   42004192
               -4              18               1              HB  2.43667  2.69800  2.92100  3.18400   42004212
               -5              18               1              HB  3.19467  3.05000  3.13500  3.15333   42004292
               -6              18               1              HB  2.70267  2.82400  2.88700  3.23800   42004312
               -7              18               1              HB  2.60467  3.12500  2.76300  3.33000   42004392
               -8              18               1              HB  2.76267  3.18500  3.18200  3.49800   42004412
               -9              18               1              HB  2.71400  2.64000  2.70600  3.21400   42004492
              -10              18               1              HB  2.83600  3.11300  3.10600  3.04133   42004512
              -11              18               1              HB  3.20067  3.15100  3.09400  3.20200   42004592
              -12              18               1              HB  2.69133  2.72300  2.93700  2.88867   42004612
              -13              18               1              HB  3.09800  2.97800  3.22100  2.75200   42004692
              -14              18               1              HB  2.98867  2.98300  2.79300  2.91067   42004712
              -15              18               1              HB  3.08267  2.64300  2.81900  2.51733   42004792
              -15              18               2              HB  2.85667  2.65900  2.96500  2.76867   42008792
              -16              18               1              HB  2.85390  3.11200  3.19700  3.40933   42004812
              -16              18               2              HB  3.10667  3.10300  3.13300  3.63000   42008812
