#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -4              16               1              HB  0.17907  0.17907  0.17907  0.17907   42004210
               -5              16               1              HB  0.17282  0.17282  0.17282  0.17282   42004290
               -6              16               1              HB  0.17120  0.17120  0.17120  0.17120   42004310
               -7              16               1              HB  0.15199  0.15199  0.15199  0.15199   42004390
               -8              16               1              HB  0.16494  0.16494  0.16494  0.16494   42004410
               -9              16               1              HB  0.15498  0.15498  0.15498  0.15498   42004490
              -10              16               1              HB  0.14484  0.14484  0.14484  0.14484   42004510
              -11              16               1              HB  0.14691  0.14691  0.14691  0.14691   42004590
              -12              16               1              HB  0.15741  0.15741  0.15741  0.15741   42004610
              -13              16               1              HB  0.15385  0.15385  0.15385  0.15385   42004690
              -14              16               1              HB  0.12310  0.12310  0.12310  0.12310   42004710
              -15              16               1              HB  0.10943  0.10943  0.10943  0.10943   42004790
              -15              16               2              HB  0.10638  0.10638  0.10638  0.10638   42008790
              -16              16               1              HB  0.12480  0.12480  0.12480  0.12480   42004810
              -16              16               2              HB  0.11328  0.11328  0.11328  0.11328   42008810
               -1              17               1              HB  0.31398  0.31398  0.31398  0.31398   42004091
               -2              17               1              HB  0.27895  0.27895  0.27895  0.27895   42004111
               -3              17               1              HB  0.26462  0.26462  0.26462  0.26462   42004191
               -4              17               1              HB  0.26662  0.26662  0.26662  0.26662   42004211
               -5              17               1              HB  0.28209  0.28209  0.28209  0.28209   42004291
               -6              17               1              HB  0.28667  0.28667  0.28667  0.28667   42004311
               -7              17               1              HB  0.25127  0.25127  0.25127  0.25127   42004391
               -8              17               1              HB  0.26586  0.26586  0.26586  0.26586   42004411
               -9              17               1              HB  0.26212  0.26212  0.26212  0.26212   42004491
              -10              17               1              HB  0.24606  0.24606  0.24606  0.24606   42004511
              -11              17               1              HB  0.22970  0.22970  0.22970  0.22970   42004591
              -12              17               1              HB  0.25417  0.25417  0.25417  0.25417   42004611
              -13              17               1              HB  0.25339  0.25339  0.25339  0.25339   42004691
              -14              17               1              HB  0.22558  0.22558  0.22558  0.22558   42004711
              -15              17               1              HB  0.19701  0.19701  0.19701  0.19701   42004791
              -15              17               2              HB  0.16023  0.16023  0.16023  0.16023   42008791
              -16              17               1              HB  0.19366  0.19366  0.19366  0.19366   42004811
              -16              17               2              HB  0.16493  0.16493  0.16493  0.16493   42008811
               -1              18               1              HB  0.25474  0.25474  0.25474  0.25474   42004092
               -2              18               1              HB  0.23599  0.23599  0.23599  0.23599   42004112
               -3              18               1              HB  0.20590  0.20590  0.20590  0.20590   42004192
               -4              18               1              HB  0.21293  0.21293  0.21293  0.21293   42004212
               -5              18               1              HB  0.19895  0.19895  0.19895  0.19895   42004292
               -6              18               1              HB  0.20067  0.20067  0.20067  0.20067   42004312
               -7              18               1              HB  0.18068  0.18068  0.18068  0.18068   42004392
               -8              18               1              HB  0.19935  0.19935  0.19935  0.19935   42004412
               -9              18               1              HB  0.18446  0.18446  0.18446  0.18446   42004492
              -10              18               1              HB  0.18188  0.18188  0.18188  0.18188   42004512
              -11              18               1              HB  0.17422  0.17422  0.17422  0.17422   42004592
              -12              18               1              HB  0.18805  0.18805  0.18805  0.18805   42004612
              -13              18               1              HB  0.19317  0.19317  0.19317  0.19317   42004692
              -14              18               1              HB  0.16692  0.16692  0.16692  0.16692   42004712
              -15              18               1              HB  0.15020  0.15020  0.15020  0.15020   42004792
              -15              18               2              HB  0.10676  0.10676  0.10676  0.10676   42008792
              -16              18               1              HB  0.17051  0.17051  0.17051  0.17051   42004812
              -16              18               2              HB  0.13242  0.13242  0.13242  0.13242   42008812
               -1              19               1              HB  0.23454  0.23454  0.23454  0.23454   42004093
               -2              19               1              HB  0.19071  0.19071  0.19071  0.19071   42004113
               -3              19               1              HB  0.18800  0.18800  0.18800  0.18800   42004193
               -4              19               1              HB  0.19846  0.19846  0.19846  0.19846   42004213
               -5              19               1              HB  0.18086  0.18086  0.18086  0.18086   42004293
               -6              19               1              HB  0.18697  0.18697  0.18697  0.18697   42004313
               -7              19               1              HB  0.15894  0.15894  0.15894  0.15894   42004393
               -8              19               1              HB  0.17552  0.17552  0.17552  0.17552   42004413
               -9              19               1              HB  0.17024  0.17024  0.17024  0.17024   42004493
              -10              19               1              HB  0.16171  0.16171  0.16171  0.16171   42004513
              -11              19               1              HB  0.16897  0.16897  0.16897  0.16897   42004593
              -12              19               1              HB  0.16891  0.16891  0.16891  0.16891   42004613
              -13              19               1              HB  0.16060  0.16060  0.16060  0.16060   42004693
              -14              19               1              HB  0.14288  0.14288  0.14288  0.14288   42004713
              -15              19               1              HB  0.14073  0.14073  0.14073  0.14073   42004793
              -15              19               2              HB  0.10067  0.10067  0.10067  0.10067   42008793
              -16              19               1              HB  0.13599  0.13599  0.13599  0.13599   42004813
              -16              19               2              HB  0.11723  0.11723  0.11723  0.11723   42008813
               -1              20               1              HB  0.21495  0.21495  0.21495  0.21495   42004094
               -2              20               1              HB  0.17533  0.17533  0.17533  0.17533   42004114
               -3              20               1              HB  0.18950  0.18950  0.18950  0.18950   42004194
               -4              20               1              HB  0.16705  0.16705  0.16705  0.16705   42004214
               -5              20               1              HB  0.17610  0.17610  0.17610  0.17610   42004294
               -6              20               1              HB  0.17243  0.17243  0.17243  0.17243   42004314
               -7              20               1              HB  0.16832  0.16832  0.16832  0.16832   42004394
               -8              20               1              HB  0.16050  0.16050  0.16050  0.16050   42004414
               -9              20               1              HB  0.14959  0.14959  0.14959  0.14959   42004494
              -10              20               1              HB  0.15550  0.15550  0.15550  0.15550   42004514
              -11              20               1              HB  0.16915  0.16915  0.16915  0.16915   42004594
              -12              20               1              HB  0.16379  0.16379  0.16379  0.16379   42004614
              -13              20               1              HB  0.15658  0.15658  0.15658  0.15658   42004694
              -14              20               1              HB  0.13150  0.13150  0.13150  0.13150   42004714
              -15              20               1              HB  0.12628  0.12628  0.12628  0.12628   42004794
              -15              20               2              HB  0.10630  0.10630  0.10630  0.10630   42008794
              -16              20               1              HB  0.12748  0.12748  0.12748  0.12748   42004814
              -16              20               2              HB  0.10895  0.10895  0.10895  0.10895   42008814
               -1              21               1              HB  0.29350  0.29350  0.29350  0.29350   42004095
               -2              21               1              HB  0.24106  0.24106  0.24106  0.24106   42004115
               -3              21               1              HB  0.23880  0.23880  0.23880  0.23880   42004195
               -4              21               1              HB  0.22208  0.22208  0.22208  0.22208   42004215
               -5              21               1              HB  0.21684  0.21684  0.21684  0.21684   42004295
               -6              21               1              HB  0.26306  0.26306  0.26306  0.26306   42004315
               -7              21               1              HB  0.20342  0.20342  0.20342  0.20342   42004395
               -8              21               1              HB  0.21761  0.21761  0.21761  0.21761   42004415
